Feature ID,Taxon,Confidence
c343905d9bbfe05a9e4c685549906e0a,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__uncultured;D_6__uncultured marine bacterium,0.898010792
5c72e5b224ad70aa41758728301ba32e,D_0__Archaea;D_1__Thaumarchaeota;D_2__Marine Benthic Group A;D_3__uncultured marine crenarchaeote AD1000-23-H12;D_4__uncultured marine crenarchaeote AD1000-23-H12;D_5__uncultured marine crenarchaeote AD1000-23-H12;D_6__uncultured marine crenarchaeote AD1000-23-H12,0.944189236
4a905e34a8cc40bd98e7841bbc410c7d,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Thalassospiraceae;D_5__Thalassospira,0.9908993
f3749cd82b6e7b12a8ee9671db91d6d9,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib,0.816369838
9ec3b3c96d82ca40a23d3916bdace87c,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group,0.997960081
f8ea36b12bf2ffc24cdeb5b73e8a010e,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Dokdonia;D_6__uncultured bacterium,0.849287949
9ab1f7715474f70e9dcdb05b57ea9240,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thioglobaceae,0.991532864
ec23d9038f8e2b404d34a3ec0a682e1c,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Shewanella,0.999982644
64a6084d22b04cf1e61a2aadb065c034,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured,0.74487969
d1952d5dd839adaa4991c6c818313f27,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade,0.985265807
2033b15a476415a71bfef6b49c575dec,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured Chloroflexus sp.;D_5__uncultured Chloroflexus sp.;D_6__uncultured Chloroflexus sp.,0.801457059
6cebcf2a541be99a0b3f40329fe12f3f,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Desulfonema,0.993764376
47d11afe77b95da2e3c527d843699c92,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB,0.999705718
997034f3a7253f7a5ff79f5f28d5f341,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.999411021
8a31a7524044b59670368a07ed7ee2ee,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium,0.813817715
4cd86b558b8bd6b6e7cb3b32dc375b72,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group,0.997810662
e5a8f3a70b1febc9bab02b39af8f776b,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group,0.999998778
4d1fd181fba9388b38a20898de7d2cc8,D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Lentisphaerales;D_4__Lentisphaeraceae;D_5__Lentisphaera,0.999999998
0b95feee5c93b0e3ad04838407a82f2f,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group;D_5__seawater metagenome;D_6__seawater metagenome,0.72084576
3339441bbecc6b1d9438f903c306e8f3,D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__Fibrobacteraceae;D_5__uncultured;D_6__uncultured Fibrobacteres bacterium,0.999999907
b8ac92994339c73f9448565ab526b085,D_0__Bacteria;D_1__Proteobacteria,0.96790045
88060707019bea24c13488f71762d4fa,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine bacterium,0.95691603
688adf012b3ba99ea36e9145f9a7c8ca,D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.98862862
fe854a0550091a891c0b556ef50bbfbc,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine group II euryarchaeote HF130_40G09;D_5__uncultured marine group II euryarchaeote HF130_40G09;D_6__uncultured marine group II euryarchaeote HF130_40G09,0.841839717
0422ee4e8ab84c4fb622fc71f00db909,D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3,0.99992953
880db4cdbf3358e84e607b6538c9d2b9,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999597874
c125230d64376542d2bd126d1d5fb0ff,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,0.816460792
0a1a360fde37d10a9eb88ed6aa4d5963,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__metagenome;D_5__metagenome;D_6__metagenome,0.894695526
8da3602cf1dd4377701d69a8b079e9fb,D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome,0.99937593
7b5d65b4f5f025b6cc59d6827d54c25f,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55;D_6__bacterium Sq1_host,0.887816381
82a672a491c99b3cf55403b2d74a9b79,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured,0.999998783
116ddd7e30499d70ead7e0850ff70c6f,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.890064549
7f8e0baabc019ec66ae50cb2905ba4de,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium,0.71214024
47de4ce9d1d0c8980e9d57e3090334cb,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II,0.870473536
1580b0683886e163aec4420c34bd46c7,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Muricauda,0.999994261
b5d6843765969c231890371baecb938e,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313,0.993723665
d3ea7f251243b8ca84ac3e6ca2425305,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium KM3-47-B8;D_4__uncultured bacterium KM3-47-B8;D_5__uncultured bacterium KM3-47-B8;D_6__uncultured bacterium KM3-47-B8,0.709546573
08736e270b4a1e909abbc5e21e21669f,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured marine bacterium,0.832838031
d2f2e73b38e1187446a02031985e76a1,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42,0.945470973
6bba38675e12f518a5208cff779f8d25,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II,0.877043945
7af254250df26a77c9cb9b8cf238495e,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II,0.747674558
62cc458b4fba194871df71f518e83ad3,D_0__Archaea;D_1__Thaumarchaeota;D_2__Marine Benthic Group A,0.99999975
53ad986b61588a9b6ed5964add93daf3,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__uncultured,0.866052717
cfb1cd351c8c415dc2b70ecb58678d1d,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage,0.861247956
a79077211640bc1e46d98f357f3c2b03,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured,0.960854589
c2b24759262330d838388d8d6f49273e,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina,0.999976333
daab182e1d9960be0e9e78f57a7f4d24,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade,0.931167073
cefeccca31c0fc61e202f714293e6987,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade,1
a7e5b72f3654263520d304f3e2a4defc,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.790473068
2d6097b3d1a0472fb620dfbd0e7dafca,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__hydrothermal vent metagenome;D_5__hydrothermal vent metagenome;D_6__hydrothermal vent metagenome,0.989374573
6e481d435d9e9c745ad0f31c8867e17a,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium,0.807652768
ce831cb9939efea4d3e1c55b014db299,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.874533241
9e7a9fcd9c3f734b91dc958c6dfe8199,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavicella;D_6__uncultured bacterium,0.942902073
74af0e4c96d9421a08ff05e064ad2ece,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Marinifilum,0.983479195
16b6bd762ae8ce7ffe5d77e5a7fd28d4,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group,0.999999963
165d53a3627c5b13dc0e4d43a9585b35,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313,0.974114697
8eec41fe016ba1d07e0a7fdedef9ca9d,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria,0.751659476
394a7da18d3f1f3a425cdd95daf9f1c3,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Blfdi19,0.879334783
cdbda9fb815cc2a17faf0ef1cbf09d9e,D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter,0.999989632
c6505dec3a119a2b2756d668edcbd662,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade,0.997446937
0f587123ad8036fe099291b9fdb6abf9,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55;D_6__uncultured proteobacterium,0.707516165
895de7b05fb73196b987830f20b362b7,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured bacterium HF0010_08B07;D_5__uncultured bacterium HF0010_08B07;D_6__uncultured bacterium HF0010_08B07,0.836968634
83110f90d8ba7c383d0eec25419b84b4,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Sulfitobacter,0.826292465
032bae0a1a278fc61302a16f87d39fb8,D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.9789025
e3b3b6c60796da7b18721e2fed08771a,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium,0.825488781
002c14075180e4484913e02e02dead50,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix;D_6__uncultured Bacteroidetes/Chlorobi group bacterium,0.999998975
c1a0a7fa6ce8e7fece58d186afbcb318,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured bacterium,0.884005943
bdfb4121a3d191204d85c4f9d10ed5bc,D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta,0.935002876
7e4b99856f14cabff4137f0a474a44db,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Rubidimonas;D_6__uncultured bacterium,0.992602291
2cf3f1df46225b030b5dd91838079ab0,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.999368664
f55c148b632e4a114ef53367accc6a9b,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__hydrothermal vent metagenome;D_5__hydrothermal vent metagenome;D_6__hydrothermal vent metagenome,0.795997737
976f84a76bb9b33907e4f347777d35e7,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thioglobaceae,0.990319137
87ae8c9bc3b0d55dd481bce249350110,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade,0.991547444
94e1c994e7ea0f4b4f12f32d59488f95,D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured marine cyanobacterium;D_3__uncultured marine cyanobacterium;D_4__uncultured marine cyanobacterium;D_5__uncultured marine cyanobacterium;D_6__uncultured marine cyanobacterium,0.936993415
6d2a87c3d895a61a571c9a148e98ded7,D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.808237831
2e3c16faa1325fbf770ed0423cbad4ff,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Aliiglaciecola,0.7020309
699379b226514cb56a7232f0744031c2,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales,0.724929748
b52a21b0e31b46086168f76631dd5076,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome,0.847354438
2b2950f03ebe259b16410f6b979732d1,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__uncultured bacterium,0.993472737
0c0d532e9c3e7483ad118e2d91bcd438,D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;D_6__uncultured bacterium AD12-A11,0.846958173
ec92441bc389222d12961caf7dadc048,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II,0.773024725
ea94dba5d4fcdcbe552cc43c29543b14,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured eubacterium OCS307;D_3__uncultured eubacterium OCS307;D_4__uncultured eubacterium OCS307;D_5__uncultured eubacterium OCS307;D_6__uncultured eubacterium OCS307,0.816386899
12f998f7ff11ed663c26bbe2d5cd89b2,D_0__Bacteria;D_1__Margulisbacteria,0.999879946
f249758f6952a14a9963d5c5bee25df1,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,0.893558525
79fcdbbb82018b3f5464b0d6dd3e385c,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__[Caedibacter] taeniospiralis group;D_6__Francisellaceae bacterium,0.707246937
c4a74abe9d31f916b1446d64745a83b4,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia,0.840756814
f6cefdf768bd7ab3cf002d4d060942bd,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.733105552
1c79f5a153d117249252e7669f017c1b,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae,0.761019449
83bc084cef75e937b6fc6cd2bce9a810,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade,0.996061138
aba4950b8e40e87ca8645d3770f2c6a5,D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.991532706
9eb284265152aa0172230bb3dbbcb6f0,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19,0.858641059
d8fbb1ea7d837855c1808bdbb406b856,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__Candidatus Cryptoprodotis;D_6__uncultured bacterium,0.999896562
b8f0cb97a79f50c19ed92d956ca95f85,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.866812618
c0b414a9ec231b65f0e103559481fec9,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__BD1-7 clade,0.879274027
fa78cb89a09e6d2cc27f69a86926aab2,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__HOC36;D_4__uncultured bacterium HF0770_27E13;D_5__uncultured bacterium HF0770_27E13;D_6__uncultured bacterium HF0770_27E13,0.998086014
b96d94082cb6e2022093f54fa6e77ac9,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae,0.999949477
fed9c7ceca9a986dc81f8accd1c71b09,D_0__Bacteria;D_1__Poribacteria;D_2__marine metagenome;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome,0.984997072
436532a68fe82d27e6f732880224f005,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.911845921
32a37909e3085cc311c222bdc52e06ae,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Idiomarinaceae;D_5__Idiomarina,0.987228965
fb6125853027990e0a8b175c369d50df,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__unidentified marine bacterioplankton,0.999936603
8fb5a0c92b24039f0d3060a29f5f60c1,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.999117705
b40fab91e56df6514a491a68270b26c0,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41,0.999874415
1de2269ecb2a494135ed3cd7185c3936,D_0__Bacteria;D_1__Proteobacteria,0.70077779
625cabfbd66e4f32de52ec86cb441744,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus;D_6__uncultured euryarchaeote,0.775215994
d17039eae92911f7975a865a6b3efc3f,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__AT-s3-44,0.991941286
090bf6c0cec370fcf85a33c0562193bc,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism,0.979977029
283d6941e1fab0c034ca6746adc86d38,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__uncultured;D_6__uncultured organism,0.993646009
df1a9e84a65731c5a887029b87d0b1de,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium,0.829688606
2d46dae8e35b22c05036ea3111b8940d,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon,0.756662245
fda1ac82c9342da0676aebd6609d9b02,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured,0.855942441
89753fd17caa6ec97976a455469afb96,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella,0.832016166
b0c06cb05f74d9ab30c60d45b87e843e,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae,0.999999953
5a7fa7dd8cc0635de84e5bd2549138aa,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,0.901892483
bd6a58dfb6c579e43ba132c04e330714,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__bacterium associated with Parathyasira sp.;D_5__bacterium associated with Parathyasira sp.;D_6__bacterium associated with Parathyasira sp.,0.989960999
2fb248e23c41570621e98aa9eef5599f,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina,0.99982878
ecd15dda0e78f008a0bb75d9c88ffe29,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae,0.999998867
e989e2ceb502ad6cdf02fb05f84f0079,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae,0.999999548
9ce48e13e46385177ed30386ff23e8c3,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade IV,0.999999998
86d4909720c59bc91b921733b7e23c1b,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group,0.999999015
a85f79a45efa020d3ae6c489bd61871e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales;D_4__Methylomonaceae;D_5__Milano-WF1B-03;D_6__uncultured gamma proteobacterium,0.847595291
65a06dfff9e8583e24830dd1a0a1f32a,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales,0.773944145
00a7978a77d6bd496518136bea3f4a75,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.728481171
21e5f173793eefdb0290e5268912394f,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group,0.999990955
0ff65e47674446cb9242903afad6d801,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine group II euryarchaeote;D_5__uncultured marine group II euryarchaeote;D_6__uncultured marine group II euryarchaeote,0.959073685
4d49cd019669697a134f5a57e46dc3a5,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured,0.868461396
0538c3646dae4f48e63aeeda3097508a,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.99947928
226f10a2571fc9ca9866b41fc4a260c1,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured marine microorganism;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism,0.905191942
47d5bf0ef6df657d1036bb03ac7c488e,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured delta proteobacterium,0.907578045
2ec755fdcbf099b5fddda08b99274410,D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta,0.973254205
65bf5aaf48ad367397ed53b47bb18345,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured marine bacterium,0.98358002
4cdf8ea7894f03d6ef9baedfe23906c5,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade,0.999999997
536d823449614f8b17e701f9381bfc45,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__OCS116 clade;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.932044727
05d03eb24187753a6ffeec0841145fd3,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.722657207
01b308c6394a6af3fc03ac301c5067c9,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.998538069
